Date,Name,Organization,Consumption (IPUs)
2023-12-08T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.000000000000
2023-12-07T00:00:00Z,MR-IDMIICS-GLISE-DEV,lstdiXKyQE5g4eP2qft98i,0.074516357469
2023-12-07T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2023-12-07T00:00:00Z,MR-IDMIICS-GLISE-SIT,2B83FrdeI6meTxnMyfLocD,0.037852497514
2023-12-07T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.000000000000
2023-12-06T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2023-12-06T00:00:00Z,MR-IDMIICS-GLISE-DEV,lstdiXKyQE5g4eP2qft98i,0.022409246384
2023-12-06T00:00:00Z,MR-IDMIICS-GLISE-SIT,2B83FrdeI6meTxnMyfLocD,0.001600239315
2023-12-06T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.000000000000
2023-12-05T00:00:00Z,MR-IDMIICS-GLISE-DEV,lstdiXKyQE5g4eP2qft98i,0.103887442328
2023-12-05T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2023-12-05T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.000000000000
2023-12-04T00:00:00Z,MR-IDMIICS-GLISE-DEV,lstdiXKyQE5g4eP2qft98i,0.092050989761
2023-12-04T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2023-12-04T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.000000000000
2023-12-03T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2023-12-03T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.000000000000
2023-12-02T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2023-12-02T00:00:00Z,MR-IDMIICS-GLISE-DEV,lstdiXKyQE5g4eP2qft98i,0.001377760000
2023-12-02T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.000000000000
2023-12-01T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2023-12-01T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.003555520000
2023-12-01T00:00:00Z,MR-IDMIICS-GLISE-DEV,lstdiXKyQE5g4eP2qft98i,0.002489039656
2023-12-01T00:00:00Z,MR-IDMIICS-GLISE-SIT,2B83FrdeI6meTxnMyfLocD,0.000000000000
